Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,124.370003,124.430000,120.089996,120.430000,113.058899,1168000
2021-07-19,117.430000,117.910004,114.370003,116.720001,109.575981,2292100
2021-07-20,116.309998,122.050003,115.570000,121.279999,113.856888,1851000
2021-07-21,123.209999,126.739998,122.800003,125.550003,117.865540,2210400
2021-07-22,125.000000,125.790001,120.129997,123.959999,116.372856,3171900
2021-07-23,124.830002,126.650002,122.540001,123.010002,115.481003,1664700
2021-07-26,123.070000,125.500000,123.000000,124.739998,117.105087,1897100
2021-07-27,122.949997,125.269997,122.000000,124.500000,116.879799,1266000
2021-07-28,124.500000,124.930000,121.750000,123.320000,115.772026,1347400
2021-07-29,124.720001,126.339996,124.160004,125.489998,117.809196,1264400
2021-07-30,124.760002,126.970001,123.669998,124.320000,116.710823,1328200
2021-08-02,125.239998,127.860001,123.779999,123.879997,116.297737,1810900
2021-08-03,124.500000,126.220001,120.110001,126.010002,118.297371,1728800
2021-08-04,124.620003,128.460007,124.220001,126.120003,118.400658,1471100
2021-08-05,126.889999,128.639999,126.769997,127.099998,119.320663,1315600
2021-08-06,128.740005,130.929993,128.360001,130.059998,122.099487,1235700
2021-08-09,128.779999,130.279999,127.000000,129.440002,121.517441,1124300
2021-08-10,129.369995,132.250000,129.369995,132.039993,123.958275,1589200
2021-08-11,132.330002,133.720001,130.559998,133.619995,125.441582,1173500
2021-08-12,133.460007,134.610001,132.250000,134.259995,126.042397,1098200
2021-08-13,134.419998,135.690002,134.050003,135.380005,127.093857,1305100
2021-08-16,134.139999,134.940002,132.350006,134.770004,126.521217,1626400
2021-08-17,133.210007,133.940002,129.710007,131.320007,123.282372,1182600
2021-08-18,130.350006,132.720001,128.960007,129.139999,121.699150,1289400
2021-08-19,126.500000,128.559998,124.709999,125.809998,118.561028,1546900
2021-08-20,125.919998,127.660004,124.949997,127.260002,119.927475,1120600
2021-08-23,128.479996,129.679993,128.039993,128.440002,121.039490,915900
2021-08-24,129.039993,130.350006,128.520004,129.309998,121.859383,731500
2021-08-25,129.440002,132.860001,128.929993,131.789993,124.196465,863000
2021-08-26,131.649994,132.399994,129.910004,130.270004,122.764069,691700
2021-08-27,130.720001,133.779999,130.410004,133.479996,125.789078,840100
2021-08-30,133.729996,133.729996,127.180000,127.239998,119.908638,1539100
2021-08-31,127.540001,129.169998,126.580002,128.220001,120.832176,2118400
2021-09-01,128.619995,129.729996,124.540001,124.769997,117.580948,1851800
2021-09-02,125.010002,125.529999,123.150002,124.059998,116.911865,1577400
2021-09-03,124.139999,124.400002,121.680000,122.989998,115.903519,1447300
2021-09-07,122.339996,123.750000,121.180000,121.239998,114.254356,1643900
2021-09-08,120.959999,120.959999,117.550003,118.660004,111.823021,2149500
2021-09-09,118.669998,122.839996,118.500000,120.300003,113.368507,1729300
2021-09-10,121.540001,122.169998,119.860001,120.489998,113.547562,1459900
2021-09-13,121.349998,123.180000,120.860001,122.559998,115.498283,1383500
2021-09-14,123.190002,124.279999,119.779999,120.339996,113.406204,1961800
2021-09-15,120.860001,123.800003,120.480003,123.360001,116.252205,1598800
2021-09-16,124.360001,126.050003,123.580002,124.300003,117.138039,1592500
2021-09-17,124.239998,125.779999,122.809998,123.639999,116.516052,3285800
2021-09-20,119.389999,120.910004,117.459999,120.480003,113.538132,1764500
2021-09-21,121.699997,123.760002,120.519997,122.830002,115.752747,1666600
2021-09-22,124.879997,126.190002,124.510002,124.620003,117.439598,1279700
2021-09-23,125.800003,129.339996,125.570000,128.229996,120.841599,2059700
2021-09-24,127.699997,131.160004,127.000000,130.009995,122.519028,1384900
2021-09-27,131.210007,132.330002,130.660004,131.229996,123.668732,1245100
2021-09-28,130.619995,131.550003,128.199997,129.000000,121.567230,1325100
2021-09-29,130.000000,130.000000,126.809998,126.980003,119.663628,1239500
2021-09-30,127.430000,127.620003,122.769997,122.849998,115.771576,1965700
2021-10-01,123.529999,128.380005,123.129997,127.190002,119.861519,1351600
2021-10-04,127.190002,129.800003,125.550003,125.980003,118.721245,1462300
2021-10-05,127.339996,129.270004,125.739998,127.480003,120.134827,1441000
2021-10-06,126.010002,127.660004,123.629997,126.489998,119.201843,1136000
2021-10-07,128.160004,129.429993,127.099998,127.279999,119.946327,1345100
2021-10-08,127.000000,129.429993,126.150002,128.350006,120.954681,884900
2021-10-11,128.529999,130.589996,125.510002,125.720001,118.476204,1407300
2021-10-12,126.250000,128.300003,125.260002,127.389999,120.049995,1086100
2021-10-13,127.150002,127.160004,121.029999,123.040001,115.950645,2125900
2021-10-14,124.870003,126.919998,123.839996,126.820000,119.512833,1466500
2021-10-15,128.789993,130.610001,128.470001,129.270004,121.821678,1383900
2021-10-18,128.210007,130.860001,128.169998,130.050003,122.556732,1291200
2021-10-19,131.000000,131.589996,129.229996,131.169998,123.612206,1638400
2021-10-20,130.270004,133.399994,129.360001,132.990005,125.327354,1589400
2021-10-21,131.750000,133.380005,123.510002,124.839996,117.646919,3793300
2021-10-22,125.139999,127.250000,124.389999,125.180000,117.967323,2540400
2021-10-25,125.169998,127.300003,123.410004,123.860001,116.723389,2395600
2021-10-26,124.779999,125.089996,122.760002,123.019997,115.931778,2259200
2021-10-27,122.019997,122.260002,115.330002,115.440002,108.788544,2826100
2021-10-28,115.489998,116.489998,113.519997,114.849998,108.232536,2569400
2021-10-29,115.239998,115.870003,113.000000,113.320000,106.790695,2622500
2021-11-01,114.500000,115.540001,114.209999,114.660004,108.053482,2998900
2021-11-02,116.260002,117.330002,114.320000,114.690002,108.081749,2130800
2021-11-03,114.010002,117.400002,114.010002,115.830002,109.156075,1810800
2021-11-04,115.750000,116.389999,113.930000,114.480003,107.883850,2128800
2021-11-05,115.660004,117.739998,115.620003,116.470001,109.759193,1401600
2021-11-08,117.540001,118.680000,116.110001,116.739998,110.013626,1187700
2021-11-09,115.900002,116.830002,114.370003,116.809998,110.079597,1440900
2021-11-10,116.639999,119.599998,116.519997,117.440002,110.673309,1480100
2021-11-11,117.440002,119.129997,117.110001,118.500000,111.672226,1026900
2021-11-12,118.769997,119.779999,117.830002,119.440002,112.558067,1133600
2021-11-15,119.290001,120.610001,117.860001,118.180000,111.370659,1063300
2021-11-16,118.339996,119.110001,115.339996,117.239998,110.484825,1586000
2021-11-17,116.900002,117.599998,115.080002,115.379997,108.732002,1413200
2021-11-18,115.970001,116.570000,113.610001,115.510002,108.854500,1385900
2021-11-19,114.730003,115.910004,112.449997,114.379997,107.789612,1836100
2021-11-22,115.790001,117.879997,114.820000,116.169998,109.476479,1664100
2021-11-23,115.959999,119.720001,115.750000,119.370003,112.978363,2259800
2021-11-24,118.480003,120.639999,118.480003,119.500000,113.101402,1534800
2021-11-26,114.790001,115.500000,111.040001,114.570000,108.435387,1613400
2021-11-29,116.269997,117.190002,111.760002,113.320000,107.252304,1962800
2021-11-30,111.449997,111.980003,107.269997,107.849998,102.075203,3742700
2021-12-01,110.529999,111.419998,106.000000,106.129997,100.447289,2233100
2021-12-02,107.250000,111.639999,106.419998,110.089996,104.195259,1980400
2021-12-03,110.120003,110.500000,107.300003,108.669998,102.851295,2223500
2021-12-06,111.199997,113.790001,110.269997,111.900002,105.908333,2111000
2021-12-07,113.599998,115.760002,113.260002,114.379997,108.255554,1917300
2021-12-08,114.300003,115.300003,113.349998,113.580002,107.498383,1788600
2021-12-09,113.300003,116.180000,112.500000,115.290001,109.116821,1668400
2021-12-10,116.309998,117.239998,115.110001,116.769997,110.517586,2313900
2021-12-13,115.970001,116.540001,112.610001,112.849998,106.807472,1889100
2021-12-14,112.910004,116.260002,112.730003,115.529999,109.343971,2615600
2021-12-15,115.300003,115.949997,111.730003,114.989998,108.832886,2226000
2021-12-16,116.309998,117.570000,115.070000,115.720001,109.523796,1459700
2021-12-17,114.699997,115.050003,112.080002,114.110001,108.000015,4899900
2021-12-20,111.099998,111.510002,108.220001,109.620003,103.750412,1725700
2021-12-21,111.169998,115.230003,111.000000,115.169998,109.003242,1487200
2021-12-22,114.730003,115.669998,114.250000,114.860001,108.709839,1073500
2021-12-23,115.720001,117.279999,114.959999,115.339996,109.164139,1355900
2021-12-27,115.779999,116.199997,114.190002,116.120003,109.902374,1131700
2021-12-28,115.279999,117.440002,115.209999,116.070000,109.855057,635500
2021-12-29,116.099998,116.730003,115.430000,115.769997,109.571121,529200
2021-12-30,115.910004,117.360001,115.730003,115.830002,109.627914,623400
2021-12-31,115.480003,116.610001,115.449997,115.559998,109.372368,765400
2022-01-03,116.930000,119.059998,116.790001,118.639999,112.287453,1305800
2022-01-04,120.459999,123.260002,120.029999,122.300003,115.751488,2066400
2022-01-05,121.910004,123.750000,120.500000,120.639999,114.180351,1547300
2022-01-06,122.570000,123.300003,119.779999,122.820000,116.243622,1661700
2022-01-07,122.720001,127.180000,121.860001,125.690002,118.959961,2024700
2022-01-10,126.959999,127.540001,123.589996,127.519997,120.691971,2054600
2022-01-11,127.849998,128.649994,126.459999,128.580002,121.695213,1199900
2022-01-12,129.000000,130.169998,127.400002,127.800003,120.956978,1496200
2022-01-13,128.619995,130.809998,128.380005,129.399994,122.471313,2073200
2022-01-14,126.800003,128.419998,125.269997,127.540001,120.710899,2347700
2022-01-18,127.050003,127.220001,122.199997,123.720001,117.095444,2507000
2022-01-19,124.320000,124.529999,118.290001,118.500000,112.154945,2915000
2022-01-20,117.730003,120.959999,115.900002,116.800003,110.545982,3616100
2022-01-21,116.510002,117.599998,113.949997,114.449997,108.321793,1958300
2022-01-24,114.550003,115.680000,110.000000,115.339996,109.164139,2650600
2022-01-25,113.260002,120.260002,112.910004,118.440002,112.098167,2362100
2022-01-26,118.680000,120.720001,115.589996,117.220001,110.943497,2096500
2022-01-27,118.959999,119.669998,112.820000,113.220001,107.157654,1742500
2022-01-28,112.570000,113.870003,110.459999,113.739998,107.649818,1555600
2022-01-31,112.430000,115.860001,111.739998,115.750000,109.552193,1291000
2022-02-01,115.430000,118.309998,115.059998,118.019997,111.700638,1285300
2022-02-02,117.370003,117.970001,115.400002,117.459999,111.170639,1658600
2022-02-03,117.150002,118.500000,115.629997,115.940002,109.732025,1344300
2022-02-04,116.300003,118.379997,116.000000,117.230003,110.952957,1441900
2022-02-07,117.489998,119.239998,116.650002,118.419998,112.079224,1143500
2022-02-08,119.559998,123.320000,118.800003,122.959999,116.376137,1512800
2022-02-09,123.900002,125.970001,123.029999,124.849998,118.164940,1437100
2022-02-10,124.489998,127.650002,124.099998,124.769997,118.089211,2025700
2022-02-11,123.839996,127.029999,123.129997,124.139999,117.492958,2061500
2022-02-14,125.480003,126.940002,123.260002,124.160004,117.511894,1914000
2022-02-15,125.639999,129.119995,125.370003,127.529999,120.701431,1681100
2022-02-16,125.949997,128.119995,125.949997,126.820000,120.501900,1025600
2022-02-17,125.370003,125.529999,122.580002,123.080002,116.948227,1722000
2022-02-18,122.180000,125.349998,122.180000,123.809998,117.641853,1630200
2022-02-22,123.730003,124.690002,121.099998,122.010002,115.931534,1335700
2022-02-23,123.309998,123.309998,119.629997,120.019997,114.040672,1582600
2022-02-24,114.580002,118.440002,113.419998,118.269997,112.377853,1985500
2022-02-25,119.519997,124.720001,119.379997,124.010002,117.831894,1781700
2022-02-28,120.279999,123.830002,120.250000,123.440002,117.290298,1888100
2022-03-01,122.750000,123.150002,113.389999,113.889999,108.216057,3053700
2022-03-02,115.339996,117.150002,113.510002,116.120003,110.334961,2064700
2022-03-03,116.559998,117.680000,112.440002,114.570000,108.862190,1855800
2022-03-04,111.500000,111.949997,108.120003,110.220001,104.728897,1977900
2022-03-07,108.680000,109.230003,101.269997,101.349998,96.300797,2521400
2022-03-08,101.800003,106.260002,100.070000,103.279999,98.134644,2514100
2022-03-09,108.199997,110.500000,105.760002,107.000000,101.669312,2275500
2022-03-10,104.400002,106.239998,101.989998,104.800003,99.578918,2376900
2022-03-11,105.959999,107.529999,103.050003,104.470001,99.265373,2274300
2022-03-14,107.199997,111.019997,105.989998,108.760002,103.341644,2592200
2022-03-15,109.000000,114.099998,108.919998,110.290001,104.795425,1977300
2022-03-16,112.220001,116.209999,111.589996,114.150002,108.463120,2137700
2022-03-17,110.629997,113.650002,110.589996,113.620003,107.959526,2183400
2022-03-18,113.529999,116.410004,111.949997,115.839996,110.068916,4667500
2022-03-21,116.019997,116.620003,111.519997,112.129997,106.543747,2212200
2022-03-22,113.660004,117.059998,113.599998,114.739998,109.023720,1582400
2022-03-23,113.599998,114.199997,109.839996,110.650002,105.137489,1742500
2022-03-24,111.639999,112.250000,110.029999,111.900002,106.325203,1423100
2022-03-25,112.589996,113.610001,111.870003,113.250000,107.607948,1240600
2022-03-28,111.559998,111.980003,108.750000,111.279999,105.736099,1272200
2022-03-29,113.419998,114.820000,112.800003,114.300003,108.605644,1312500
2022-03-30,114.300003,114.849998,112.629997,113.290001,107.645958,1290400
2022-03-31,113.519997,114.269997,110.180000,110.190002,104.700417,1792200
2022-04-01,111.089996,112.669998,109.529999,110.120003,104.633888,1300200
2022-04-04,110.440002,112.300003,108.989998,110.820000,105.299011,1560500
2022-04-05,110.690002,112.070000,110.150002,110.750000,105.232491,1473800
2022-04-06,110.129997,112.070000,109.760002,110.500000,104.994957,1376900
2022-04-07,110.129997,111.019997,107.349998,109.160004,103.721710,1651300
2022-04-08,109.980003,112.860001,109.599998,111.570000,106.011642,1000700
2022-04-11,111.500000,113.800003,110.949997,111.169998,105.631577,1249900
2022-04-12,110.809998,114.250000,110.790001,111.830002,106.258705,1093200
2022-04-13,110.269997,112.879997,110.139999,112.669998,107.056831,922100
2022-04-14,113.080002,113.589996,112.129997,112.180000,106.591263,803000
2022-04-18,112.029999,117.070000,112.029999,116.430000,110.629532,1139600
2022-04-19,116.699997,119.470001,116.500000,118.750000,112.833946,1451600
2022-04-20,120.000000,121.110001,118.400002,118.820000,112.900444,1235500
2022-04-21,119.820000,120.940002,116.150002,116.529999,110.724548,1245800
2022-04-22,115.830002,116.150002,112.199997,112.370003,106.771805,1332300
2022-04-25,110.989998,112.910004,108.820000,112.639999,107.028343,1162000
2022-04-26,111.110001,113.290001,109.379997,109.389999,103.940247,1162000
2022-04-27,107.800003,109.330002,105.680000,107.010002,101.678825,2157200
2022-04-28,116.949997,118.910004,110.199997,115.980003,110.201942,2806100
2022-04-29,116.760002,118.410004,112.120003,112.459999,106.857307,1890400
2022-05-02,113.279999,113.699997,110.589996,113.279999,107.636459,1571500
2022-05-03,114.150002,117.279999,112.580002,115.559998,109.802872,1863900
2022-05-04,115.660004,121.169998,115.190002,120.580002,114.572777,1552700
2022-05-05,118.769997,120.300003,114.430000,115.440002,109.688850,2439400
2022-05-06,114.779999,115.370003,110.680000,111.010002,105.479546,1977000
2022-05-09,109.139999,110.809998,107.059998,107.269997,101.925865,1859100
2022-05-10,107.949997,109.180000,103.150002,105.209999,99.968506,2372100
2022-05-11,105.410004,109.220001,104.500000,104.629997,99.417389,1278700
2022-05-12,102.000000,103.279999,98.379997,101.349998,96.300797,2043000
2022-05-13,103.080002,106.279999,103.080002,104.900002,99.673943,1582500
2022-05-16,104.080002,105.180000,101.849998,103.000000,97.868607,1607600
2022-05-17,106.419998,108.669998,105.349998,107.949997,102.571991,1804200
2022-05-18,105.699997,107.099998,104.360001,105.099998,99.863976,2618100
2022-05-19,102.930000,105.339996,102.730003,104.080002,98.894806,2276600
2022-05-20,105.500000,105.879997,101.180000,103.820000,98.647751,1796600
2022-05-23,106.620003,109.209999,106.349998,108.110001,102.724037,2034600
2022-05-24,107.000000,107.230003,102.879997,104.419998,99.217850,1734500
2022-05-25,103.290001,108.680000,103.290001,107.669998,102.897194,1958600
2022-05-26,108.669998,111.739998,108.669998,110.779999,105.869324,1785900
2022-05-27,111.099998,112.730003,110.800003,112.199997,107.226379,1690500
2022-05-31,110.989998,113.879997,110.900002,113.489998,108.459190,2798900
2022-06-01,113.320000,114.320000,109.680000,111.199997,106.270706,1377300
2022-06-02,112.040001,112.830002,110.650002,112.769997,107.771118,1283600
2022-06-03,111.330002,112.599998,110.250000,110.279999,105.391502,1218000
2022-06-06,110.900002,112.050003,109.389999,111.000000,106.079575,1229800
2022-06-07,110.000000,113.510002,109.930000,113.199997,108.182045,1067000
2022-06-08,112.080002,113.410004,110.160004,110.379997,105.487061,1200700
2022-06-09,110.070000,110.440002,106.110001,106.129997,101.425446,1648100
2022-06-10,103.290001,104.660004,98.010002,98.139999,93.789635,2558700
2022-06-13,94.389999,96.580002,91.410004,91.860001,87.788025,3527200
2022-06-14,92.430000,93.440002,91.300003,91.839996,87.768898,2694800
2022-06-15,93.680000,96.279999,92.550003,94.680000,90.483025,3006900
2022-06-16,91.900002,92.080002,88.019997,89.529999,85.561302,2959200
2022-06-17,90.260002,95.129997,90.110001,94.419998,90.234543,4807000
2022-06-21,97.599998,98.389999,93.260002,94.480003,90.291878,2148200
2022-06-22,92.980003,94.870003,92.620003,94.019997,89.852264,1711400
2022-06-23,93.800003,94.489998,91.959999,94.099998,89.928719,1996700
2022-06-24,95.669998,100.050003,95.410004,99.169998,94.773972,5446700
2022-06-27,99.910004,100.330002,98.089996,98.629997,94.257904,1961900
2022-06-28,100.110001,101.430000,96.889999,97.309998,92.996422,1625300
2022-06-29,96.559998,96.900002,94.410004,95.589996,91.352676,1547000
2022-06-30,92.879997,95.849998,91.930000,94.580002,90.387451,1671500
2022-07-01,94.239998,98.099998,93.870003,97.690002,93.359596,1467100
2022-07-05,95.059998,97.980003,94.449997,97.970001,93.627182,1216900
2022-07-06,97.879997,98.660004,96.180000,97.680000,93.350029,1002700
2022-07-07,99.120003,100.489998,98.099998,99.680000,95.261383,1214100
2022-07-08,100.000000,100.690002,97.820000,100.209999,95.767883,1263000
2022-07-11,98.949997,100.900002,98.870003,99.500000,95.089348,1385900
2022-07-12,97.410004,101.220001,97.410004,99.830002,95.404724,1827600
2022-07-13,97.949997,100.330002,96.139999,99.660004,95.242264,1746500
2022-07-14,97.320000,99.779999,96.599998,99.309998,94.907768,1851200
2022-07-15,102.110001,104.010002,100.599998,104.010002,99.399437,2364500
2022-07-18,105.620003,107.800003,104.580002,105.260002,100.594017,2105500
2022-07-19,106.279999,109.080002,106.279999,108.820000,103.996216,2000400
2022-07-20,108.489998,109.949997,107.959999,109.800003,104.932777,2425200
2022-07-21,102.010002,103.139999,98.300003,100.000000,95.567192,6521400
2022-07-22,99.589996,101.300003,99.070000,100.000000,95.567192,2633700
2022-07-25,100.000000,100.809998,98.209999,100.019997,95.586304,2002700
2022-07-26,99.000000,100.160004,98.089996,98.360001,93.999886,1589400
2022-07-27,99.620003,100.940002,98.419998,100.290001,95.844337,2311100
2022-07-28,100.089996,100.660004,97.389999,99.480003,95.070244,1452700
2022-07-29,100.160004,101.669998,100.099998,101.000000,96.522850,2344500
2022-08-01,100.300003,102.440002,99.339996,102.220001,97.688782,1890000
2022-08-02,101.540001,101.580002,99.699997,100.160004,95.720108,862200
2022-08-03,102.019997,103.070000,101.120003,102.760002,98.204849,1227100
2022-08-04,102.750000,102.879997,101.470001,102.360001,97.822571,1719700
2022-08-05,101.309998,102.889999,101.050003,102.349998,97.813011,1314000
2022-08-08,103.209999,104.889999,102.730003,102.879997,98.319511,1019600
2022-08-09,102.529999,102.580002,101.389999,101.879997,97.363838,1224500
2022-08-10,104.220001,108.919998,103.769997,107.980003,103.193451,1873900
2022-08-11,109.800003,110.580002,108.120003,108.510002,103.699951,1662000
2022-08-12,109.470001,109.790001,108.059998,109.599998,104.741631,1004700
2022-08-15,108.459999,109.120003,107.059998,108.830002,104.005783,1057300
2022-08-16,109.070000,111.279999,109.070000,110.470001,105.573074,1536300
2022-08-17,108.320000,108.800003,107.250000,108.519997,103.709503,1361000
2022-08-18,108.919998,109.180000,108.199997,108.470001,103.661736,1121600
2022-08-19,107.309998,107.940002,106.650002,106.910004,102.170891,1324900
2022-08-22,104.690002,104.779999,102.510002,103.320000,98.740013,1368300
2022-08-23,103.980003,105.860001,103.760002,104.650002,100.011063,1244200
2022-08-24,103.769997,104.860001,103.059998,104.389999,100.337852,848000
2022-08-25,105.120003,106.400002,104.279999,106.379997,102.250610,1234600
2022-08-26,106.959999,107.330002,102.610001,102.699997,98.713463,1114900
2022-08-29,101.440002,101.839996,100.220001,101.010002,97.089058,909800
2022-08-30,101.690002,101.949997,100.190002,100.870003,96.954498,1614100
2022-08-31,101.570000,102.389999,100.260002,100.489998,96.589256,1406100
2022-09-01,99.949997,100.059998,97.599998,100.040001,96.156715,1796500
2022-09-02,101.720001,102.279999,99.000000,99.529999,95.666512,1038900
2022-09-06,98.699997,99.370003,95.870003,97.489998,93.705696,1558900
2022-09-07,97.339996,100.260002,97.120003,99.940002,96.060600,1201500
2022-09-08,99.029999,101.330002,98.120003,101.050003,97.127510,1105700
2022-09-09,101.820000,102.599998,100.970001,102.519997,98.540459,1336900
2022-09-12,103.500000,105.070000,102.699997,103.290001,99.280571,1365400
2022-09-13,100.360001,101.519997,97.940002,98.510002,94.686111,1677500
2022-09-14,98.989998,99.330002,96.309998,99.050003,95.205147,2079800
2022-09-15,99.150002,102.739998,99.150002,100.910004,96.992950,2245500
2022-09-16,100.099998,101.180000,97.379997,100.910004,96.992950,3968500
2022-09-19,99.639999,102.230003,99.389999,102.169998,98.204041,1207800
2022-09-20,101.400002,101.489998,99.150002,100.290001,96.397011,1452500
2022-09-21,101.150002,102.000000,97.809998,97.870003,94.070953,1197600
2022-09-22,98.029999,98.070000,94.879997,94.970001,91.283524,1401400
2022-09-23,93.989998,94.980003,92.129997,93.730003,90.091660,1746800
2022-09-26,92.720001,94.480003,90.620003,91.050003,87.515686,1456500
2022-09-27,92.449997,92.949997,89.629997,91.000000,87.467636,1128700
2022-09-28,91.610001,94.150002,91.110001,93.580002,89.947464,1248900
2022-09-29,91.820000,92.709999,90.650002,91.419998,87.871323,1226700
2022-09-30,91.779999,92.720001,90.470001,90.919998,87.390724,1579300
2022-10-03,92.650002,94.320000,90.599998,93.889999,90.245445,1858000
2022-10-04,95.769997,97.440002,95.629997,97.400002,93.619194,1705500
2022-10-05,95.669998,97.089996,95.050003,96.680000,92.927139,1122300
2022-10-06,95.650002,96.800003,95.190002,95.320000,91.619934,798300
2022-10-07,94.000000,94.559998,92.809998,93.400002,89.774460,1282900
2022-10-10,94.190002,94.500000,91.809998,91.879997,88.313461,2548300
2022-10-11,91.330002,92.779999,90.000000,90.889999,87.361893,4948100
2022-10-12,90.949997,92.589996,90.110001,91.559998,88.005882,1247000
2022-10-13,89.500000,94.440002,87.639999,94.089996,90.437675,2223700
2022-10-14,94.849998,95.949997,91.099998,91.199997,87.659859,1583200
2022-10-17,93.820000,94.129997,92.199997,92.779999,89.178528,1767800
2022-10-18,95.610001,96.349998,93.570000,96.290001,92.552292,2684000
2022-10-19,94.720001,95.980003,92.779999,93.430000,89.803307,1358600
2022-10-20,93.139999,95.339996,92.279999,92.760002,89.159309,1157400
2022-10-21,92.779999,94.720001,91.059998,94.680000,91.004784,2397500
2022-10-24,96.180000,96.699997,94.529999,95.860001,92.138977,2351300
2022-10-25,95.540001,100.199997,95.150002,99.970001,96.089447,2660700
2022-10-26,101.669998,104.290001,101.180000,102.220001,98.252098,1806300
2022-10-27,103.610001,104.709999,102.620003,102.809998,98.819191,1620500
2022-10-28,103.139999,106.080002,102.660004,105.639999,101.539337,1620500
2022-10-31,104.959999,105.760002,104.419998,104.459999,100.405144,1269000
2022-11-01,105.669998,106.300003,103.779999,103.889999,99.857269,1871900
2022-11-02,103.389999,104.400002,100.959999,101.029999,97.108292,1915300
2022-11-03,99.279999,99.279999,97.220001,97.980003,94.176689,1166400
2022-11-04,99.660004,101.919998,98.820000,99.849998,95.974091,1468600
2022-11-07,100.930000,101.150002,99.150002,101.010002,97.089058,1024300
2022-11-08,101.040001,102.919998,100.820000,102.480003,98.502007,1185600
2022-11-09,101.430000,101.639999,100.019997,100.040001,96.156715,1007500
2022-11-10,105.070000,108.989998,105.070000,108.320000,104.115311,2538500
2022-11-11,109.480003,111.589996,108.699997,108.779999,104.557442,2637100
2022-11-14,107.500000,108.730003,105.760002,105.930000,101.818085,1538400
2022-11-15,106.900002,108.190002,103.269997,103.629997,99.607361,1816400
2022-11-16,104.900002,109.830002,104.900002,106.120003,102.000717,3426600
2022-11-17,104.959999,107.629997,104.419998,107.040001,102.884995,1751000
2022-11-18,109.000000,110.010002,106.839996,107.260002,103.096451,1670400
2022-11-21,106.730003,108.570000,106.269997,108.139999,103.942299,1308800
2022-11-22,107.980003,109.209999,107.610001,108.209999,104.589874,2194200
2022-11-23,107.940002,109.160004,107.339996,108.660004,105.024826,887000
2022-11-25,108.330002,109.089996,108.050003,108.730003,105.092491,682600
2022-11-28,107.480003,108.209999,106.650002,106.849998,103.275391,2215800
2022-11-29,107.010002,108.760002,106.519997,108.550003,104.918510,1193200
2022-11-30,108.320000,108.370003,105.480003,108.360001,104.734863,3419300
2022-12-01,108.309998,109.110001,105.750000,106.529999,102.966080,2080100
2022-12-02,105.040001,107.419998,104.709999,105.400002,101.873878,1288500
