Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,270.049988,271.529999,269.339996,271.420013,249.436798,1257000
2019-07-11,272.329987,276.769989,271.809998,276.540009,254.142181,1985600
2019-07-12,276.500000,280.000000,276.010010,279.440002,256.807220,2046400
2019-07-15,279.940002,280.700012,278.899994,280.579987,257.854889,1568000
2019-07-16,281.000000,281.369995,279.779999,280.649994,257.919312,1379200
2019-07-17,281.049988,282.850006,280.220001,281.559998,258.755554,1716600
2019-07-18,282.200012,283.059998,279.190002,282.910004,259.996246,1696100
2019-07-19,283.070007,284.309998,281.350006,281.510010,258.709595,1607600
2019-07-22,281.220001,282.320007,279.320007,280.170013,257.478210,1459100
2019-07-23,281.850006,282.079987,279.019989,280.100006,257.413757,1117800
2019-07-24,279.829987,281.239990,279.010010,280.829987,258.084686,1257100
2019-07-25,281.200012,281.940002,279.339996,279.799988,257.138123,1600200
2019-07-26,279.799988,281.769989,279.119995,281.369995,258.581024,1447700
2019-07-29,281.010010,281.299988,279.540009,280.130005,257.441376,1257400
2019-07-30,280.269989,280.570007,279.100006,279.500000,256.862366,978200
2019-07-31,279.019989,279.720001,272.630005,275.630005,253.305847,1886900
2019-08-01,275.750000,280.929993,274.309998,274.570007,252.331741,2634300
2019-08-02,274.299988,274.940002,270.500000,272.500000,250.429367,1969200
2019-08-05,270.089996,270.549988,262.709991,265.100006,243.628738,3329800
2019-08-06,266.470001,270.230011,264.049988,269.309998,247.497757,2383000
2019-08-07,268.179993,274.859985,263.589996,274.299988,252.083542,3037500
2019-08-08,273.040009,274.839996,271.000000,274.799988,252.543091,2046700
2019-08-09,274.579987,275.470001,271.910004,273.940002,251.752670,1284300
2019-08-12,274.029999,274.980011,269.299988,271.309998,249.335709,1638600
2019-08-13,271.179993,278.160004,270.010010,276.260010,253.884842,1724600
2019-08-14,274.000000,275.359985,268.000000,268.149994,246.431717,2122100
2019-08-15,270.529999,272.970001,268.769989,271.519989,249.528717,1623200
2019-08-16,274.100006,276.070007,273.440002,274.100006,251.899796,1230800
2019-08-19,276.410004,277.380005,274.549988,275.609985,253.287445,1313400
2019-08-20,276.279999,276.359985,272.850006,272.970001,250.861328,1390600
2019-08-21,275.410004,276.540009,274.700012,275.679993,253.351837,1682300
2019-08-22,277.010010,280.989990,276.869995,279.920013,257.248383,2345500
2019-08-23,278.209991,280.130005,272.700012,274.010010,251.817017,1984300
2019-08-26,275.750000,278.529999,275.690002,278.459991,255.906662,1426400
2019-08-27,281.000000,293.440002,280.339996,292.380005,268.699188,5169000
2019-08-28,293.750000,299.950012,292.420013,294.489990,270.638275,5162100
2019-08-29,297.480011,297.730011,292.760010,296.570007,273.152832,2613100
2019-08-30,298.000000,298.279999,292.829987,294.760010,271.485687,1801000
2019-09-03,292.570007,294.000000,290.459991,292.049988,268.989624,1842900
2019-09-04,294.000000,296.299988,293.769989,296.119995,272.738281,1375700
2019-09-05,298.429993,299.709991,296.679993,296.970001,273.521240,1865300
2019-09-06,299.200012,304.640015,298.290009,303.760010,279.775085,3018100
2019-09-09,304.500000,307.339996,298.209991,299.000000,275.390900,3397200
2019-09-10,297.380005,298.250000,294.579987,297.000000,273.548859,2725000
2019-09-11,294.299988,295.739990,287.809998,290.690002,267.737122,4754700
2019-09-12,290.339996,292.750000,288.679993,289.890015,267.000244,2942600
2019-09-13,290.200012,294.070007,289.850006,291.899994,268.851471,2306300
2019-09-16,290.570007,291.380005,288.339996,288.690002,265.895111,1508900
2019-09-17,289.559998,291.790009,288.690002,291.410004,268.400177,1758900
2019-09-18,290.700012,293.570007,288.799988,292.429993,269.339691,1666000
2019-09-19,289.489990,289.760010,284.709991,287.829987,265.102814,3004700
2019-09-20,288.750000,289.410004,286.140015,286.359985,263.748962,3409500
2019-09-23,286.359985,288.130005,285.750000,287.570007,264.863373,2025400
2019-09-24,289.299988,292.619995,286.399994,287.910004,265.176575,2483200
2019-09-25,288.260010,289.679993,286.869995,288.510010,265.729187,1827800
2019-09-26,289.429993,289.809998,286.600006,288.260010,265.498901,1877300
2019-09-27,289.529999,289.529999,284.399994,285.950012,263.371307,1538100
2019-09-30,287.700012,288.619995,286.570007,288.109985,265.360687,2151500
2019-10-01,288.040009,288.679993,283.179993,283.929993,261.510864,2648900
2019-10-02,283.230011,285.790009,282.220001,285.109985,262.597656,2480600
2019-10-03,285.390015,290.859985,281.600006,289.000000,266.180573,3590200
2019-10-04,287.850006,291.950012,283.320007,291.670013,268.639679,4513300
2019-10-07,291.040009,295.690002,290.500000,293.410004,270.242218,1988700
2019-10-08,292.950012,295.579987,290.450012,291.890015,268.842316,2201100
2019-10-09,293.109985,298.570007,293.109985,296.899994,273.456665,2235500
2019-10-10,298.630005,299.480011,296.260010,297.140015,273.677765,1637500
2019-10-11,298.070007,300.760010,297.359985,297.600006,274.101410,1855500
2019-10-14,298.000000,300.339996,297.500000,297.519989,274.027771,1297600
2019-10-15,298.320007,299.640015,297.230011,298.390015,274.829071,1580700
2019-10-16,296.799988,298.970001,295.079987,298.779999,275.188263,1811100
2019-10-17,298.850006,302.609985,298.850006,302.399994,278.522461,1734600
2019-10-18,302.000000,304.000000,300.980011,302.859985,278.946075,1853900
2019-10-21,303.000000,303.510010,300.170013,301.079987,277.306641,1322900
2019-10-22,301.609985,304.880005,299.950012,299.970001,276.284302,1955600
2019-10-23,299.579987,300.049988,297.179993,297.320007,273.843536,1798700
2019-10-24,295.049988,298.279999,294.559998,297.049988,273.594849,2056700
2019-10-25,295.519989,297.250000,295.109985,296.500000,273.088287,1686200
2019-10-28,295.700012,299.089996,295.209991,298.940002,275.335663,1672600
2019-10-29,298.209991,298.940002,295.809998,295.859985,272.498779,1295300
2019-10-30,296.920013,300.250000,295.970001,299.839996,276.164490,1264300
2019-10-31,298.359985,299.619995,294.549988,297.109985,274.244598,2277400
2019-11-01,297.989990,298.420013,295.500000,296.089996,273.303131,1364500
2019-11-04,297.160004,298.220001,295.170013,296.820007,273.976959,1651600
2019-11-05,297.089996,299.690002,295.809998,299.179993,276.155365,2204500
2019-11-06,299.970001,301.649994,297.929993,301.570007,278.361420,1675000
2019-11-07,303.929993,307.100006,302.480011,305.209991,281.721222,2399400
2019-11-08,302.739990,304.290009,301.279999,302.619995,279.330627,1501600
2019-11-11,301.549988,302.329987,299.700012,300.839996,277.687500,1160900
2019-11-12,300.829987,302.730011,298.660004,300.500000,277.373779,1540800
2019-11-13,300.179993,304.000000,299.519989,302.899994,279.589020,1517900
2019-11-14,304.390015,305.890015,302.269989,304.589996,281.148987,1336400
2019-11-15,305.309998,305.440002,301.600006,303.660004,280.290588,1706100
2019-11-18,303.109985,306.380005,302.750000,304.540009,281.102875,1241300
2019-11-19,304.500000,304.640015,301.450012,302.239990,278.979828,1761400
2019-11-20,302.440002,303.170013,298.010010,300.570007,277.438446,1979500
2019-11-21,300.690002,301.869995,299.519989,300.269989,277.161407,1302500
2019-11-22,301.940002,301.940002,297.230011,299.309998,276.275299,1277300
2019-11-25,300.290009,300.630005,297.549988,299.049988,276.035339,1613000
2019-11-26,299.260010,301.350006,298.820007,301.239990,278.056732,3359100
2019-11-27,301.820007,302.790009,300.570007,300.760010,277.613739,1906500
2019-11-29,300.820007,300.890015,299.660004,299.809998,276.736877,981600
2019-12-02,299.750000,300.200012,294.269989,297.390015,274.503082,2705500
2019-12-03,295.130005,296.190002,292.700012,295.670013,272.915497,1921400
2019-12-04,296.040009,297.160004,295.149994,296.519989,273.700073,1742000
2019-12-05,297.130005,297.130005,292.500000,293.100006,270.543243,1941100
2019-12-06,294.980011,295.989990,294.260010,294.950012,272.250916,1462000
2019-12-09,295.000000,297.190002,294.549988,295.160004,272.444733,1960000
2019-12-10,296.029999,296.690002,294.549988,295.779999,273.016998,1565900
2019-12-11,296.000000,296.350006,293.049988,295.299988,272.573944,1749800
2019-12-12,295.269989,297.760010,294.119995,297.339996,274.456909,2742700
2019-12-13,294.640015,295.000000,289.100006,291.869995,269.407837,5195600
2019-12-16,293.029999,294.459991,292.850006,293.500000,270.912415,2410000
2019-12-17,293.500000,296.299988,292.750000,295.549988,272.804657,2474100
2019-12-18,295.989990,296.359985,291.820007,291.869995,269.407837,3309800
2019-12-19,292.059998,293.809998,291.500000,293.709991,271.106293,2333600
2019-12-20,293.850006,295.019989,292.779999,294.829987,272.140076,4866500
2019-12-23,294.910004,295.309998,293.029999,293.309998,270.737061,1309800
2019-12-24,293.910004,294.450012,293.359985,294.230011,271.586273,543600
2019-12-26,294.489990,295.730011,293.899994,295.730011,272.970825,1101800
2019-12-27,296.220001,296.299988,293.179993,294.109985,271.475494,1439100
2019-12-30,294.200012,295.609985,293.660004,295.140015,272.426300,1238900
2019-12-31,295.000000,295.450012,292.179993,293.920013,271.300171,1550700
2020-01-02,294.059998,294.579987,291.000000,291.489990,269.057129,2103600
2020-01-03,290.049988,292.899994,289.329987,291.730011,269.278717,1926000
2020-01-06,290.549988,292.070007,288.619995,291.809998,269.352448,2655100
2020-01-07,291.320007,291.690002,289.279999,291.350006,268.927887,1963400
2020-01-08,290.989990,295.480011,290.500000,294.690002,272.010864,2492800
2020-01-09,298.549988,301.959991,297.709991,299.420013,276.376831,3261200
2020-01-10,300.000000,300.269989,296.660004,297.239990,274.364624,2024200
2020-01-13,296.920013,300.649994,296.799988,299.869995,276.792267,1778600
2020-01-14,299.250000,301.000000,298.579987,299.750000,276.681519,1459900
2020-01-15,298.350006,301.040009,298.040009,300.820007,277.669098,1604000
2020-01-16,301.390015,304.059998,300.980011,303.029999,279.709045,1758600
2020-01-17,303.399994,305.299988,303.029999,304.679993,281.232117,2506500
2020-01-21,306.200012,313.339996,305.760010,313.260010,289.151764,3585900
2020-01-22,313.399994,313.559998,310.209991,311.890015,287.887177,2218900
2020-01-23,312.019989,313.399994,310.730011,312.880005,288.801025,1535900
2020-01-24,314.019989,314.279999,309.100006,310.510010,286.613373,1986100
2020-01-27,306.149994,311.769989,305.649994,309.450012,285.634979,2265100
2020-01-28,310.510010,311.709991,309.100006,310.850006,286.927216,1571700
2020-01-29,310.859985,311.970001,309.390015,309.579987,285.754944,1713700
2020-01-30,308.839996,309.640015,306.670013,309.470001,285.653412,1232600
2020-01-31,308.549988,309.179993,304.559998,305.519989,282.007355,1837000
2020-02-03,307.000000,308.579987,301.670013,302.000000,278.758301,2816800
2020-02-04,304.570007,305.910004,302.760010,304.899994,281.435089,1982300
2020-02-05,307.000000,309.589996,305.399994,308.950012,285.173431,1731800
2020-02-06,309.350006,311.839996,307.850006,310.609985,287.310181,1917900
2020-02-07,310.000000,313.809998,309.119995,313.630005,290.103638,1903500
2020-02-10,313.760010,316.940002,312.600006,313.790009,290.251648,2336300
2020-02-11,314.029999,314.429993,310.470001,310.679993,287.374878,2047500
2020-02-12,310.769989,315.480011,310.769989,315.119995,291.481781,1384600
2020-02-13,314.850006,318.790009,313.540009,318.200012,294.330872,1438000
2020-02-14,318.869995,319.809998,316.950012,318.309998,294.432495,1113400
2020-02-18,319.000000,323.480011,318.609985,322.049988,297.891937,1547100
2020-02-19,322.079987,324.529999,321.730011,323.019989,298.789246,1413600
2020-02-20,322.320007,325.070007,321.010010,324.079987,299.769775,1427500
2020-02-21,322.559998,325.260010,321.029999,321.950012,297.799591,2239000
2020-02-24,315.500000,320.000000,313.260010,313.619995,290.094421,2300400
2020-02-25,315.000000,316.570007,304.399994,304.869995,282.000732,2881800
2020-02-26,307.549988,311.299988,304.679993,305.690002,282.759216,2236000
2020-02-27,301.980011,305.000000,293.000000,293.130005,271.141449,3625300
2020-02-28,285.250000,287.329987,271.279999,281.140015,260.050842,7091800
2020-03-02,294.440002,309.510010,291.380005,309.140015,285.950500,7563800
2020-03-03,309.140015,314.170013,301.029999,302.730011,280.021271,5131400
2020-03-04,308.290009,320.970001,305.019989,320.739990,296.680267,4219300
2020-03-05,315.769989,324.510010,313.200012,315.760010,292.073853,6407700
2020-03-06,312.140015,317.489990,302.750000,311.339996,287.985413,6185500
2020-03-09,295.850006,310.329987,293.000000,301.980011,279.327576,5203100
2020-03-10,307.970001,309.730011,294.420013,309.399994,286.190948,4245500
2020-03-11,300.859985,307.790009,294.190002,297.429993,275.118835,3622700
2020-03-12,280.440002,295.630005,276.339996,279.850006,258.857544,7307600
2020-03-13,288.829987,303.250000,278.269989,302.269989,279.595734,6100100
2020-03-16,281.829987,299.529999,279.510010,283.179993,261.937775,5465500
2020-03-17,289.000000,307.190002,286.299988,306.989990,283.961731,7170600
2020-03-18,298.000000,318.000000,296.000000,307.500000,284.433533,6701800
2020-03-19,310.410004,313.850006,302.630005,305.220001,282.324493,5429500
2020-03-20,307.920013,308.010010,287.019989,290.420013,268.634674,6581200
2020-03-23,292.010010,295.670013,278.420013,285.529999,264.111481,5646400
2020-03-24,294.589996,297.350006,282.829987,284.940002,263.565735,7124200
2020-03-25,284.209991,290.720001,279.209991,280.859985,259.791748,5639600
2020-03-26,281.339996,293.730011,280.859985,292.299988,270.373688,5463100
2020-03-27,287.130005,293.489990,283.329987,284.329987,263.001495,4250400
2020-03-30,287.489990,291.679993,285.839996,291.119995,269.282227,4396000
2020-03-31,287.420013,291.519989,284.000000,285.130005,263.741547,5618600
2020-04-01,282.359985,288.799988,280.899994,286.779999,265.267700,3745800
2020-04-02,284.380005,292.779999,282.820007,291.480011,269.615204,3500600
2020-04-03,289.160004,292.339996,285.799988,288.649994,266.997406,2650100
2020-04-06,293.000000,305.489990,289.570007,305.119995,282.232025,5272500
2020-04-07,306.500000,310.000000,303.220001,303.630005,280.853760,4036500
2020-04-08,305.109985,307.420013,302.279999,305.970001,283.018188,3964400
2020-04-09,299.450012,304.350006,297.579987,300.010010,277.505280,6487600
2020-04-13,298.579987,303.950012,297.660004,299.619995,277.144562,3120400
2020-04-14,302.750000,314.750000,301.250000,314.140015,290.575378,4288300
2020-04-15,311.640015,313.750000,306.820007,310.269989,286.995667,2937300
2020-04-16,314.730011,322.630005,312.040009,321.559998,297.438812,3940000
2020-04-17,321.309998,322.130005,314.019989,317.920013,294.071777,3688000
2020-04-20,317.950012,318.380005,311.529999,312.079987,288.669891,3156300
2020-04-21,311.140015,311.890015,299.350006,301.329987,278.726288,3833000
2020-04-22,304.000000,311.130005,302.040009,309.420013,286.209412,2970600
2020-04-23,307.029999,309.640015,304.790009,305.399994,282.491028,2625200
2020-04-24,307.329987,310.829987,305.510010,310.549988,287.254730,2019400
2020-04-27,313.049988,313.290009,307.589996,308.779999,285.617523,2287300
2020-04-28,310.829987,311.269989,304.279999,304.950012,282.074738,2425900
2020-04-29,304.950012,308.679993,301.119995,307.089996,284.054230,3667700
2020-04-30,306.149994,307.899994,302.570007,303.000000,280.911316,3794300
2020-05-01,301.779999,304.820007,300.179993,301.920013,279.910126,2525400
2020-05-04,303.000000,305.529999,300.070007,304.489990,282.292725,2477500
2020-05-05,305.059998,309.799988,303.440002,307.920013,285.472687,2460900
2020-05-06,309.920013,311.040009,306.540009,308.890015,286.371979,2406700
2020-05-07,309.339996,309.869995,304.529999,305.000000,282.765594,2601800
2020-05-08,305.899994,307.179993,303.700012,305.940002,283.637024,2337400
2020-05-11,305.640015,311.829987,305.000000,310.329987,287.706940,1865900
2020-05-12,310.839996,311.549988,304.790009,304.839996,282.617157,2264900
2020-05-13,304.839996,306.399994,300.119995,302.140015,280.114075,2954900
2020-05-14,301.010010,302.880005,294.540009,299.739990,277.888947,3718900
2020-05-15,299.070007,299.829987,295.859985,299.209991,277.397614,4577200
2020-05-18,301.720001,303.190002,299.920013,302.760010,280.688873,3987300
2020-05-19,304.619995,309.019989,303.149994,304.630005,282.422546,3523000
2020-05-20,306.769989,307.920013,303.200012,304.910004,282.682159,2827000
2020-05-21,304.790009,305.040009,301.250000,301.970001,279.956451,2492100
2020-05-22,302.010010,303.940002,300.829987,302.429993,280.382874,2366400
2020-05-26,306.010010,306.899994,303.529999,304.799988,282.580109,3234600
2020-05-27,304.559998,306.309998,299.470001,306.010010,283.701935,2980200
2020-05-28,307.250000,311.000000,306.899994,309.559998,286.993164,4301900
2020-05-29,304.200012,308.880005,302.350006,308.470001,285.982574,4971800
2020-06-01,307.899994,309.739990,306.459991,308.290009,285.815704,2293700
2020-06-02,307.950012,309.019989,304.720001,307.089996,284.703186,2528900
2020-06-03,307.500000,308.200012,305.920013,306.640015,284.286011,2165900
2020-06-04,310.850006,315.350006,309.089996,310.750000,288.096375,4553900
2020-06-05,313.130005,313.630005,307.290009,312.040009,289.292358,4375600
2020-06-08,310.660004,311.290009,306.459991,307.190002,284.795898,3764500
2020-06-09,307.500000,308.600006,305.170013,305.549988,283.275482,3155800
2020-06-10,306.480011,308.630005,305.649994,307.329987,284.925751,2713700
2020-06-11,306.989990,309.200012,300.640015,300.829987,278.899567,3443000
2020-06-12,302.670013,305.149994,296.250000,298.700012,276.924866,4020000
2020-06-15,297.049988,298.070007,293.839996,297.179993,275.515625,3266800
2020-06-16,301.350006,302.739990,299.220001,301.359985,279.390869,2633800
2020-06-17,301.019989,302.000000,298.899994,299.609985,277.768463,2188400
2020-06-18,300.000000,300.809998,297.790009,299.570007,277.731445,1881800
2020-06-19,300.179993,301.899994,298.640015,299.899994,278.037384,3438000
2020-06-22,299.700012,301.480011,298.250000,300.450012,278.547241,2094400
2020-06-23,301.730011,304.899994,300.730011,301.290009,279.326019,2409600
2020-06-24,300.769989,301.279999,296.600006,298.019989,276.294403,2398100
2020-06-25,297.059998,301.149994,295.399994,300.529999,278.621399,2274300
2020-06-26,300.410004,302.119995,295.950012,296.559998,274.940796,2866000
2020-06-29,297.440002,301.630005,296.829987,301.589996,279.604095,1841700
2020-06-30,301.010010,304.619995,300.140015,303.209991,281.105957,2391700
2020-07-01,302.500000,305.579987,300.750000,304.750000,282.533783,1906100
2020-07-02,306.000000,308.920013,304.600006,305.739990,283.451599,2540500
2020-07-06,307.529999,311.559998,307.239990,311.489990,288.782410,2332400
2020-07-07,310.019989,318.049988,309.720001,316.230011,293.176880,3346600
2020-07-08,317.140015,318.049988,314.010010,316.320007,293.260345,2364500
2020-07-09,320.000000,328.980011,319.679993,325.540009,301.808167,5313600
2020-07-10,326.000000,327.399994,323.109985,326.230011,302.447784,2484100
2020-07-13,326.299988,329.109985,321.500000,322.920013,299.379242,2583200
2020-07-14,321.320007,328.660004,320.450012,328.000000,304.088837,1844800
2020-07-15,328.100006,329.320007,325.619995,326.700012,302.883636,1770700
2020-07-16,326.619995,327.899994,324.059998,326.269989,302.484955,1402000
2020-07-17,327.299988,327.799988,324.579987,324.790009,301.112854,1768100
2020-07-20,324.890015,327.440002,322.660004,326.510010,302.707458,1863300
2020-07-21,327.000000,331.489990,326.500000,327.739990,303.847778,1874200
2020-07-22,329.649994,329.660004,325.010010,328.299988,304.366974,1312600
2020-07-23,328.100006,330.380005,325.329987,326.109985,302.336639,1561700
2020-07-24,326.220001,328.750000,324.670013,325.779999,302.030670,1423400
2020-07-27,325.679993,329.000000,325.179993,327.600006,303.717957,2083300
2020-07-28,327.970001,330.000000,325.820007,327.570007,303.690216,1374000
2020-07-29,327.019989,328.040009,325.390015,326.140015,302.364502,1341300
2020-07-30,322.690002,326.450012,322.000000,324.820007,301.788391,1390300
2020-07-31,324.820007,326.309998,322.549988,325.529999,302.448029,2149900
2020-08-03,325.549988,329.890015,324.299988,329.320007,305.969330,2480200
2020-08-04,329.559998,339.820007,328.920013,339.790009,315.696930,3933300
2020-08-05,341.859985,342.730011,337.589996,339.970001,315.864166,2923700
2020-08-06,342.410004,345.119995,341.609985,343.309998,318.967377,2104300
2020-08-07,343.140015,344.730011,339.630005,340.910004,316.737549,1759000
2020-08-10,340.709991,341.070007,338.579987,340.000000,315.892029,1503800
2020-08-11,340.850006,340.850006,331.799988,332.429993,308.858734,2065600
2020-08-12,333.750000,338.899994,333.170013,336.760010,312.881805,1853900
2020-08-13,336.989990,339.459991,335.130005,335.700012,311.896912,1536500
2020-08-14,336.529999,338.760010,335.600006,336.279999,312.435852,1522900
2020-08-17,337.649994,340.369995,337.359985,339.959991,315.854919,1504700
2020-08-18,341.000000,342.799988,336.809998,340.750000,316.588898,1489400
2020-08-19,341.119995,341.940002,339.950012,340.899994,316.728271,1730100
2020-08-20,340.140015,341.660004,338.739990,340.869995,316.700378,1717500
2020-08-21,340.070007,345.839996,339.329987,344.609985,320.175140,2372600
2020-08-24,345.109985,346.109985,342.109985,344.130005,319.729218,1461500
2020-08-25,344.140015,344.910004,341.459991,344.709991,320.268097,1176200
2020-08-26,343.010010,344.829987,341.690002,344.269989,319.859283,1757000
2020-08-27,345.609985,347.739990,342.549988,346.359985,321.801056,2220700
2020-08-28,347.470001,349.059998,345.500000,348.369995,323.668579,1487300
2020-08-31,346.850006,348.750000,344.290009,347.660004,323.008942,1586900
2020-09-01,345.709991,351.489990,345.410004,351.380005,326.465088,1773700
2020-09-02,353.609985,359.920013,351.309998,358.859985,333.414764,2434900
2020-09-03,363.070007,363.670013,345.519989,348.299988,323.603485,3630400
2020-09-04,353.980011,353.980011,340.399994,346.570007,321.996155,2557000
2020-09-08,343.839996,344.920013,338.179993,338.859985,314.832855,2144300
2020-09-09,340.899994,349.700012,340.390015,346.429993,321.866089,2100900
2020-09-10,346.269989,348.000000,338.760010,339.529999,315.455444,1959600
2020-09-11,340.279999,343.260010,336.100006,339.130005,315.083771,1599600
2020-09-14,340.989990,344.839996,340.470001,342.920013,318.604980,1522300
2020-09-15,345.019989,347.760010,342.750000,343.910004,319.524811,1362500
2020-09-16,347.269989,348.760010,343.250000,343.730011,319.357544,1656500
2020-09-17,339.579987,342.890015,336.369995,338.880005,314.851471,2681500
2020-09-18,340.200012,341.220001,331.200012,335.959991,312.138519,3409300
2020-09-21,333.970001,339.619995,333.709991,339.570007,315.492523,2427400
2020-09-22,340.700012,344.899994,339.589996,344.450012,320.026520,2128100
2020-09-23,348.000000,348.250000,344.059998,344.630005,320.193787,3577100
2020-09-24,345.000000,347.329987,338.309998,347.000000,322.395691,5779300
2020-09-25,340.739990,343.769989,335.359985,342.579987,318.289185,7338500
2020-09-28,343.760010,349.769989,343.100006,349.619995,324.829926,3459200
2020-09-29,348.950012,354.290009,347.100006,352.140015,327.171265,2526000
2020-09-30,352.559998,357.700012,351.170013,355.000000,329.828430,2525800
2020-10-01,356.260010,359.690002,354.820007,358.459991,333.043182,2053000
2020-10-02,354.730011,357.839996,352.850006,355.010010,329.837799,2125000
2020-10-05,355.329987,358.980011,355.329987,358.579987,333.154602,2093500
2020-10-06,361.899994,363.000000,357.040009,358.350006,332.940948,2760400
2020-10-07,360.470001,364.739990,359.660004,363.019989,337.279755,1959100
2020-10-08,364.799988,365.970001,361.750000,365.089996,339.203003,1793100
2020-10-09,366.000000,369.750000,365.700012,369.459991,343.263184,1730700
2020-10-12,371.000000,380.660004,370.769989,376.480011,349.785400,2806900
2020-10-13,378.420013,382.290009,376.480011,380.679993,353.687592,1823300
2020-10-14,382.890015,383.869995,376.700012,378.339996,351.513519,1904400
2020-10-15,376.459991,378.359985,373.059998,376.579987,349.878387,1697800
2020-10-16,380.500000,384.869995,379.119995,381.540009,354.486633,2459400
2020-10-19,382.029999,383.089996,374.709991,375.559998,348.930634,1938100
2020-10-20,377.690002,382.079987,376.119995,378.309998,351.485626,1282300
2020-10-21,378.559998,381.279999,377.019989,377.820007,351.030334,1466500
2020-10-22,377.350006,378.380005,372.029999,375.750000,349.107208,1813200
2020-10-23,375.609985,376.519989,373.559998,374.600006,348.038666,1108000
2020-10-26,366.679993,372.630005,366.119995,370.709991,344.424530,2145000
2020-10-27,368.769989,374.910004,368.769989,372.720001,346.291992,1525400
2020-10-28,367.329987,372.410004,364.670013,364.959991,339.082214,1908300
2020-10-29,363.230011,369.089996,362.510010,364.859985,339.640747,1838500
2020-10-30,361.130005,363.850006,355.790009,357.619995,332.901184,2724100
2020-11-02,362.220001,365.660004,360.709991,364.390015,339.203247,1646300
2020-11-03,368.940002,374.799988,367.890015,371.959991,346.250000,2013100
2020-11-04,374.019989,381.640015,374.000000,376.170013,350.169098,2449800
2020-11-05,382.480011,386.579987,379.500000,385.230011,358.602844,2255800
2020-11-06,381.880005,386.799988,380.890015,385.660004,359.003052,1950200
2020-11-09,388.250000,389.500000,364.760010,365.000000,339.771057,4371300
